y,U,UpUp,V,VpVp,Pxx,Pyy
1.395,1.0769,0.0047988,-0.092221,0.0044009,0.00030389,0.00047276
1.3966,1.077,0.0047722,-0.092059,0.0043745,0.00030207,0.00046999
1.3982,1.077,0.0047455,-0.091896,0.004348,0.00030026,0.00046722
1.3998,1.077,0.0047189,-0.091734,0.0043216,0.00029844,0.00046445
1.4014,1.077,0.0046941,-0.091571,0.0042973,0.00029673,0.00046176
1.403,1.077,0.0046689,-0.091407,0.0042723,0.00029495,0.00045901
1.4046,1.0771,0.0046445,-0.091246,0.0042483,0.00029324,0.00045638
1.4062,1.0771,0.0046202,-0.091085,0.0042244,0.00029153,0.00045377
1.4078,1.0771,0.0045958,-0.090924,0.0042003,0.0002898,0.00045116
1.4094,1.0771,0.0045715,-0.090763,0.0041763,0.00028808,0.00044855
1.411,1.0771,0.0045472,-0.090602,0.0041522,0.00028636,0.00044595
1.4126,1.0772,0.0045229,-0.090442,0.0041281,0.00028464,0.00044334
1.4142,1.0772,0.0044986,-0.090281,0.004104,0.00028293,0.00044074
1.4158,1.0772,0.0044747,-0.090122,0.0040804,0.00028127,0.00043818
1.4174,1.0772,0.0044511,-0.089963,0.0040574,0.00027964,0.00043566
1.419,1.0772,0.0044276,-0.089806,0.0040345,0.00027803,0.00043317
1.4206,1.0772,0.0044043,-0.089649,0.0040119,0.00027643,0.00043071
1.4222,1.0773,0.0043811,-0.089492,0.0039894,0.00027486,0.00042826
1.4238,1.0773,0.0043581,-0.089336,0.0039672,0.0002733,0.00042584
1.4254,1.0773,0.0043352,-0.089181,0.003945,0.00027175,0.00042343
1.427,1.0773,0.0043122,-0.089025,0.0039228,0.00027019,0.00042102
1.4286,1.0773,0.0042893,-0.088869,0.0039006,0.00026864,0.00041861
1.4302,1.0773,0.0042664,-0.088713,0.0038783,0.00026708,0.00041621
1.4318,1.0774,0.0042434,-0.088558,0.003856,0.00026553,0.0004138
1.4334,1.0774,0.0042205,-0.088402,0.0038336,0.00026398,0.00041139
1.435,1.0774,0.0041976,-0.088247,0.0038112,0.00026242,0.00040898
1.4366,1.0774,0.0041744,-0.088085,0.0037882,0.00026085,0.00040648
1.4382,1.0774,0.0041524,-0.087927,0.0037665,0.00025931,0.00040405
1.4398,1.0774,0.0041303,-0.087768,0.0037448,0.00025776,0.00040163
1.4414,1.0774,0.0041083,-0.08761,0.003723,0.00025622,0.00039921
1.443,1.0775,0.0040863,-0.087452,0.0037012,0.00025467,0.00039679
1.4446,1.0775,0.0040651,-0.087296,0.0036807,0.00025321,0.00039448
1.4462,1.0775,0.0040448,-0.087144,0.0036614,0.00025181,0.00039228
1.4478,1.0775,0.0040245,-0.086992,0.0036422,0.00025042,0.00039007
1.4494,1.0775,0.0040042,-0.086839,0.0036228,0.00024902,0.00038787
1.451,1.0775,0.0039838,-0.086687,0.0036035,0.00024763,0.00038566
1.4526,1.0775,0.0039635,-0.086535,0.0035841,0.00024623,0.00038346
1.4542,1.0775,0.0039432,-0.086382,0.0035646,0.00024483,0.00038125
1.4558,1.0775,0.0039229,-0.08623,0.0035451,0.00024344,0.00037904
1.4574,1.0776,0.0039025,-0.086077,0.0035255,0.00024203,0.00037683
1.459,1.0776,0.0038821,-0.085925,0.0035054,0.00024057,0.00037461
1.4606,1.0776,0.0038616,-0.085772,0.0034853,0.00023912,0.00037238
1.4622,1.0776,0.0038411,-0.085619,0.0034651,0.00023767,0.00037016
1.4638,1.0776,0.0038206,-0.085466,0.003445,0.00023621,0.00036794
1.4654,1.0776,0.0038001,-0.085313,0.0034247,0.00023476,0.00036572
1.467,1.0776,0.0037797,-0.085161,0.0034044,0.0002333,0.0003635
1.4686,1.0776,0.0037592,-0.085008,0.0033841,0.00023185,0.00036128
1.4702,1.0777,0.0037387,-0.084855,0.0033637,0.00023039,0.00035906
1.4718,1.0777,0.0037194,-0.084708,0.0033453,0.00022908,0.00035704
1.4734,1.0777,0.0037001,-0.084561,0.0033269,0.00022776,0.00035502
1.475,1.0777,0.0036808,-0.084415,0.0033085,0.00022645,0.00035301
1.4766,1.0777,0.0036615,-0.084268,0.00329,0.00022514,0.00035099
1.4782,1.0777,0.0036422,-0.084121,0.0032715,0.00022383,0.00034897
1.4798,1.0777,0.0036229,-0.083974,0.0032529,0.00022251,0.00034696
1.4814,1.0777,0.0036047,-0.083825,0.0032354,0.00022124,0.00034494
1.483,1.0777,0.0035866,-0.083676,0.003218,0.00021998,0.00034293
1.4846,1.0778,0.0035685,-0.083526,0.0032005,0.00021872,0.00034091
1.4862,1.0778,0.0035504,-0.083377,0.003183,0.00021745,0.0003389
1.4878,1.0778,0.0035323,-0.083227,0.0031655,0.00021619,0.00033689
1.4894,1.0778,0.0035142,-0.083078,0.0031479,0.00021492,0.00033488
1.491,1.0778,0.0034961,-0.082928,0.0031303,0.00021365,0.00033287
1.4926,1.0778,0.003478,-0.082778,0.0031126,0.00021239,0.00033085
1.4942,1.0778,0.0034599,-0.082629,0.0030949,0.00021112,0.00032884
1.4958,1.0778,0.0034421,-0.082481,0.0030775,0.00020987,0.00032688
1.4974,1.0778,0.0034249,-0.082336,0.0030609,0.00020864,0.00032501
1.499,1.0778,0.0034077,-0.08219,0.0030443,0.00020741,0.00032315
1.5006,1.0778,0.0033905,-0.082045,0.0030277,0.00020619,0.00032129
1.5022,1.0779,0.0033733,-0.0819,0.003011,0.00020497,0.00031943
1.5038,1.0779,0.0033561,-0.081755,0.0029944,0.00020375,0.00031757
1.5054,1.0779,0.0033389,-0.081611,0.0029777,0.00020253,0.00031571
1.507,1.0779,0.0033223,-0.081465,0.0029617,0.00020136,0.00031388
1.5086,1.0779,0.0033057,-0.08132,0.0029459,0.00020021,0.00031205
1.5102,1.0779,0.0032892,-0.081174,0.00293,0.00019905,0.00031022
1.5118,1.0779,0.0032728,-0.081029,0.0029142,0.0001979,0.00030839
1.5134,1.0779,0.0032564,-0.080883,0.0028985,0.00019675,0.00030657
1.515,1.0779,0.0032401,-0.080737,0.0028828,0.00019561,0.00030475
1.5166,1.0785,0.0032223,-0.080661,0.0028683,0.00020174,0.00030326
1.5182,1.0786,0.0032056,-0.080515,0.0028519,0.00020054,0.00030142
1.5198,1.0786,0.0031884,-0.08037,0.0028348,0.00019931,0.00029956
1.5214,1.0786,0.0031717,-0.08023,0.0028187,0.00019815,0.00029784
1.523,1.0786,0.003155,-0.080094,0.0028031,0.00019701,0.00029617
1.5246,1.0786,0.0031401,-0.079956,0.0027895,0.00019598,0.00029458
1.5262,1.0786,0.0031252,-0.079818,0.0027757,0.00019494,0.00029298
1.5278,1.0786,0.0031101,-0.079678,0.0027615,0.00019388,0.00029135
1.5294,1.0786,0.0030951,-0.079538,0.0027474,0.00019281,0.00028971
1.531,1.0786,0.00308,-0.079399,0.0027332,0.00019175,0.00028808
1.5326,1.0786,0.003065,-0.079259,0.0027189,0.00019069,0.00028645
1.5342,1.0786,0.0030499,-0.079119,0.0027047,0.00018963,0.00028482
1.5358,1.0786,0.0030349,-0.07898,0.0026904,0.00018856,0.0002832
1.5374,1.0786,0.0030199,-0.07884,0.0026761,0.0001875,0.00028157
1.539,1.0786,0.0030049,-0.078701,0.0026618,0.00018644,0.00027995
1.5406,1.0786,0.0029899,-0.078561,0.0026475,0.00018537,0.00027834
1.5422,1.0786,0.002975,-0.078422,0.0026331,0.00018431,0.00027673
1.5438,1.0786,0.00296,-0.078283,0.0026188,0.00018325,0.00027511
1.5454,1.0786,0.0029451,-0.078144,0.0026044,0.00018219,0.00027351
1.547,1.0786,0.0029302,-0.078005,0.0025899,0.00018112,0.0002719
1.5486,1.0787,0.0029153,-0.077866,0.0025755,0.00018006,0.0002703
1.5502,1.0786,0.0028966,-0.077706,0.0025566,0.00017895,0.00026809
1.5518,1.0786,0.0028821,-0.077569,0.0025426,0.00017789,0.00026655
1.5534,1.0787,0.0028681,-0.077437,0.0025293,0.00017687,0.00026512
1.555,1.0787,0.0028539,-0.077303,0.0025157,0.00017583,0.00026365
1.5566,1.0787,0.0028397,-0.077169,0.0025021,0.0001748,0.00026219
1.5582,1.078,0.0028247,-0.076989,0.0024882,0.0001671,0.00026066
1.5598,1.078,0.0028109,-0.076853,0.0024755,0.00016618,0.00025918
1.5614,1.078,0.0027972,-0.076717,0.0024627,0.00016526,0.0002577
1.563,1.078,0.0027834,-0.076582,0.0024499,0.00016434,0.00025621
1.5646,1.078,0.0027697,-0.076446,0.0024371,0.00016342,0.00025473
1.5662,1.078,0.002756,-0.07631,0.0024243,0.0001625,0.00025325
1.5678,1.078,0.0027422,-0.076174,0.0024114,0.00016158,0.00025176
1.5694,1.078,0.0027285,-0.076039,0.0023984,0.00016067,0.00025028
1.571,1.078,0.0027147,-0.075903,0.0023855,0.00015975,0.0002488
1.5726,1.078,0.002701,-0.075767,0.0023725,0.00015883,0.00024732
1.5742,1.078,0.0026872,-0.075632,0.0023594,0.00015791,0.00024584
1.5758,1.078,0.0026735,-0.075496,0.0023463,0.00015699,0.00024436
1.5774,1.078,0.0026597,-0.07536,0.0023332,0.00015607,0.00024288
1.579,1.078,0.002646,-0.075224,0.0023201,0.00015515,0.0002414
1.5806,1.078,0.0026322,-0.075089,0.0023069,0.00015423,0.00023992
1.5822,1.078,0.0026185,-0.074953,0.0022937,0.00015331,0.00023845
1.5838,1.078,0.002606,-0.074822,0.0022821,0.00015245,0.00023712
1.5854,1.078,0.0025936,-0.074692,0.0022706,0.00015161,0.00023581
1.587,1.078,0.0025812,-0.074561,0.0022592,0.00015076,0.00023449
1.5886,1.078,0.0025688,-0.07443,0.0022478,0.00014992,0.00023318
1.5902,1.078,0.0025565,-0.0743,0.0022363,0.00014908,0.00023187
1.5918,1.078,0.0025441,-0.074169,0.0022248,0.00014823,0.00023056
1.5934,1.078,0.0025318,-0.074037,0.0022132,0.00014736,0.00022924
1.595,1.078,0.0025196,-0.073904,0.0022013,0.00014647,0.0002279
1.5966,1.078,0.0025075,-0.073762,0.002188,0.00014538,0.00022645
1.5982,1.078,0.0024953,-0.073629,0.0021761,0.0001445,0.00022512
1.5998,1.078,0.0024832,-0.073497,0.0021647,0.00014367,0.00022381
1.6014,1.078,0.0024712,-0.073366,0.0021534,0.00014285,0.00022251
1.603,1.078,0.0024592,-0.073235,0.0021422,0.00014203,0.00022122
1.6046,1.078,0.0024472,-0.073104,0.002131,0.00014123,0.00021993
1.6062,1.078,0.0024353,-0.072974,0.0021199,0.00014043,0.00021864
1.6078,1.078,0.0024234,-0.072843,0.0021088,0.00013964,0.00021736
1.6094,1.078,0.0024115,-0.072713,0.0020977,0.00013885,0.00021608
1.611,1.078,0.0023997,-0.072582,0.0020868,0.00013808,0.0002148
1.6126,1.0786,0.0023894,-0.072495,0.0020771,0.00014367,0.0002136
1.6142,1.0786,0.0023777,-0.072365,0.0020662,0.00014289,0.00021232
1.6158,1.0786,0.0023646,-0.072244,0.0020545,0.00014213,0.00021113
1.6174,1.0786,0.0023535,-0.072118,0.0020445,0.00014138,0.00020997
1.619,1.0786,0.0023424,-0.071993,0.0020344,0.00014063,0.00020882
1.6206,1.0786,0.0023313,-0.071867,0.0020243,0.00013988,0.00020766
1.6222,1.0786,0.0023202,-0.071741,0.0020142,0.00013914,0.00020651
1.6238,1.0786,0.0023091,-0.071616,0.0020041,0.00013839,0.00020535
1.6255,1.0786,0.002298,-0.07149,0.0019939,0.00013764,0.0002042
1.6271,1.0786,0.0022869,-0.071364,0.0019837,0.0001369,0.00020305
1.6287,1.0786,0.0022758,-0.071239,0.0019735,0.00013615,0.00020189
1.6303,1.0779,0.0022634,-0.07107,0.001962,0.00012914,0.00020068
1.6319,1.0779,0.0022525,-0.070943,0.0019516,0.00012839,0.00019952
1.6335,1.0779,0.0022415,-0.070817,0.0019413,0.00012764,0.00019836
1.6351,1.0779,0.0022305,-0.07069,0.0019309,0.00012689,0.0001972
1.6367,1.0779,0.0022195,-0.070563,0.0019205,0.00012614,0.00019604
1.6383,1.0779,0.0022085,-0.070437,0.00191,0.00012539,0.00019488
1.6399,1.0779,0.0021976,-0.07031,0.0018995,0.00012465,0.00019372
1.6415,1.0779,0.0021866,-0.070183,0.001889,0.0001239,0.00019256
1.6431,1.0779,0.0021756,-0.070057,0.0018785,0.00012315,0.0001914
1.6447,1.0779,0.0021646,-0.06993,0.0018679,0.0001224,0.00019025
1.6463,1.0779,0.0021539,-0.069805,0.0018576,0.00012167,0.00018913
1.6479,1.0779,0.0021436,-0.069683,0.0018482,0.00012097,0.00018808
1.6495,1.0779,0.0021333,-0.069561,0.0018387,0.00012027,0.00018703
1.6511,1.0779,0.0021231,-0.069439,0.0018291,0.00011957,0.00018598
1.6527,1.0779,0.0021133,-0.069316,0.00182,0.0001189,0.00018497
1.6543,1.0779,0.0021034,-0.069192,0.0018108,0.00011823,0.00018392
1.6559,1.0779,0.0020935,-0.069069,0.0018016,0.00011755,0.00018287
1.6575,1.0779,0.0020837,-0.068945,0.0017924,0.00011687,0.00018182
1.6591,1.0779,0.0020738,-0.068821,0.0017832,0.0001162,0.00018077
1.6607,1.0779,0.002064,-0.068698,0.0017739,0.00011552,0.00017972
1.6623,1.0778,0.0020541,-0.068574,0.0017646,0.00011485,0.00017867
1.6639,1.0778,0.0020442,-0.068451,0.0017552,0.00011417,0.00017762
1.6655,1.0778,0.0020343,-0.068327,0.0017458,0.0001135,0.00017657
1.6671,1.0778,0.0020245,-0.068204,0.0017364,0.00011282,0.00017552
1.6687,1.0778,0.0020146,-0.06808,0.001727,0.00011215,0.00017448
1.6703,1.0778,0.0020055,-0.067958,0.0017187,0.00011153,0.00017349
1.6719,1.0778,0.0019965,-0.067836,0.0017104,0.00011092,0.00017251
1.6735,1.0778,0.0019874,-0.067714,0.001702,0.00011031,0.00017153
1.6751,1.0778,0.0019782,-0.067592,0.0016936,0.00010969,0.00017055
1.6767,1.0778,0.0019691,-0.067472,0.0016851,0.00010907,0.00016958
1.6783,1.0778,0.0019599,-0.067352,0.0016766,0.00010844,0.00016862
1.6799,1.0778,0.0019506,-0.067232,0.0016679,0.00010781,0.00016766
1.6815,1.0778,0.0019414,-0.067112,0.0016593,0.00010718,0.0001667
1.6831,1.0777,0.0019322,-0.066992,0.0016506,0.00010654,0.00016574
1.6847,1.0777,0.001923,-0.066872,0.0016418,0.00010591,0.00016479
1.6863,1.0777,0.0019138,-0.066753,0.0016331,0.00010527,0.00016383
1.6879,1.0777,0.0019046,-0.066633,0.0016242,0.00010464,0.00016288
1.6895,1.0777,0.0018953,-0.066514,0.0016154,0.000104,0.00016193
1.6911,1.0777,0.0018842,-0.066412,0.0016074,0.00010361,0.00016109
1.6927,1.0777,0.0018759,-0.066295,0.0016,0.00010305,0.00016022
1.6943,1.0777,0.0018676,-0.066179,0.0015926,0.00010249,0.00015935
1.6959,1.0777,0.0018593,-0.066062,0.0015852,0.00010194,0.00015848
1.6975,1.0777,0.001851,-0.065945,0.0015778,0.00010138,0.00015762
1.6991,1.0777,0.0018427,-0.065829,0.0015703,0.00010083,0.00015675
1.7007,1.0776,0.0018344,-0.065712,0.0015629,0.00010028,0.00015588
1.7023,1.0776,0.0018261,-0.065596,0.0015554,9.9723e-05,0.00015502
1.7039,1.0776,0.0018179,-0.065479,0.0015479,9.9172e-05,0.00015416
1.7055,1.0776,0.0018096,-0.065362,0.0015404,9.8622e-05,0.00015329
1.7071,1.0776,0.0018014,-0.065246,0.0015329,9.8073e-05,0.00015243
1.7087,1.0776,0.0017932,-0.065129,0.0015254,9.7525e-05,0.00015157
1.7103,1.0776,0.0017849,-0.065013,0.0015178,9.6978e-05,0.00015071
1.7119,1.0776,0.0017767,-0.064896,0.0015103,9.6432e-05,0.00014985
1.7135,1.0776,0.0017685,-0.06478,0.0015027,9.5887e-05,0.00014899
1.7151,1.0775,0.0017603,-0.064663,0.0014951,9.5343e-05,0.00014814
1.7167,1.0775,0.0017521,-0.064547,0.0014875,9.48e-05,0.00014728
1.7183,1.0775,0.001742,-0.064427,0.0014768,9.4092e-05,0.0001463
1.7199,1.0775,0.0017339,-0.06431,0.0014693,9.355e-05,0.00014543
1.7215,1.0775,0.001726,-0.064196,0.0014621,9.3042e-05,0.00014462
1.7231,1.0775,0.0017182,-0.06408,0.001455,9.2536e-05,0.0001438
1.7247,1.0775,0.0017104,-0.063965,0.0014481,9.2036e-05,0.00014298
1.7263,1.0775,0.0017028,-0.06385,0.0014412,9.1546e-05,0.00014216
1.7279,1.0775,0.0016947,-0.063737,0.0014337,9.1014e-05,0.00014135
1.7295,1.0775,0.0016867,-0.063624,0.0014264,9.0485e-05,0.00014057
1.7311,1.0774,0.0016789,-0.063512,0.0014192,8.9965e-05,0.00013979
1.7327,1.0774,0.0016711,-0.0634,0.0014121,8.9448e-05,0.00013901
1.7343,1.0774,0.0016633,-0.063288,0.001405,8.8935e-05,0.00013824
1.7359,1.0774,0.0016556,-0.063176,0.0013979,8.8424e-05,0.00013747
1.7375,1.0774,0.0016482,-0.063057,0.0013904,8.788e-05,0.00013662
1.7391,1.0774,0.0016405,-0.062947,0.0013836,8.739e-05,0.00013588
1.7407,1.0774,0.0016329,-0.062837,0.0013768,8.6904e-05,0.00013514
1.7423,1.0774,0.0016267,-0.062737,0.0013731,8.6593e-05,0.00013458
1.7439,1.0774,0.0016192,-0.062626,0.0013662,8.6099e-05,0.00013382
1.7455,1.0773,0.0016117,-0.062514,0.0013593,8.5604e-05,0.00013306
1.7471,1.0773,0.0016041,-0.062402,0.0013523,8.5108e-05,0.0001323
1.7487,1.0773,0.0015966,-0.06229,0.0013452,8.4613e-05,0.00013153
1.7503,1.0773,0.001589,-0.062178,0.0013382,8.4119e-05,0.00013077
1.7519,1.0773,0.0015815,-0.062066,0.0013311,8.3626e-05,0.00013002
1.7535,1.0773,0.001574,-0.061954,0.0013241,8.3134e-05,0.00012926
1.7551,1.0773,0.0015665,-0.061842,0.001317,8.2643e-05,0.0001285
1.7567,1.0773,0.001559,-0.061731,0.0013099,8.2153e-05,0.00012775
1.7583,1.0772,0.0015515,-0.061619,0.0013028,8.1664e-05,0.00012699
1.7599,1.0772,0.001544,-0.061507,0.0012957,8.1177e-05,0.00012624
1.7615,1.0772,0.0015365,-0.061395,0.0012886,8.0691e-05,0.00012549
1.7631,1.0772,0.0015293,-0.061285,0.0012819,8.021e-05,0.00012477
1.7647,1.0772,0.0015223,-0.061176,0.0012753,7.9733e-05,0.00012407
1.7663,1.0772,0.0015153,-0.061067,0.0012688,7.9257e-05,0.00012338
1.7679,1.0772,0.0015083,-0.060957,0.0012622,7.878e-05,0.00012268
1.7695,1.0772,0.0015013,-0.060848,0.0012555,7.8304e-05,0.00012198
1.7711,1.0772,0.0014943,-0.060739,0.0012489,7.7829e-05,0.00012129
1.7727,1.0772,0.0014872,-0.06063,0.0012422,7.7353e-05,0.00012059
1.7743,1.0771,0.0014802,-0.06052,0.0012355,7.6878e-05,0.00011989
1.7759,1.0771,0.0014733,-0.060413,0.0012292,7.6433e-05,0.00011922
1.7775,1.0771,0.0014668,-0.060307,0.0012235,7.6019e-05,0.00011858
1.7791,1.0771,0.0014603,-0.060201,0.0012178,7.5605e-05,0.00011794
1.7807,1.0771,0.0014538,-0.060095,0.001212,7.5191e-05,0.00011729
1.7823,1.0771,0.0014473,-0.059988,0.0012063,7.4775e-05,0.00011665
1.7839,1.0771,0.001441,-0.059883,0.0012004,7.4328e-05,0.00011604
1.7855,1.077,0.0014345,-0.059775,0.0011947,7.3927e-05,0.00011537
1.7871,1.077,0.0014284,-0.05966,0.0011891,7.3563e-05,0.00011464
1.7887,1.077,0.0014218,-0.059554,0.0011833,7.3151e-05,0.000114
1.7903,1.077,0.0014153,-0.059449,0.0011774,7.2738e-05,0.00011336
1.7919,1.077,0.0014087,-0.059344,0.0011715,7.2326e-05,0.00011273
1.7935,1.077,0.0014021,-0.059239,0.0011655,7.1915e-05,0.00011209
1.7951,1.077,0.0013955,-0.059134,0.0011595,7.1503e-05,0.00011146
1.7967,1.0769,0.0013889,-0.05903,0.0011535,7.1092e-05,0.00011083
1.7983,1.0769,0.0013823,-0.058926,0.0011475,7.0681e-05,0.0001102
1.7999,1.0769,0.0013757,-0.058821,0.0011415,7.0271e-05,0.00010957
1.8015,1.0769,0.0013691,-0.058717,0.0011354,6.9861e-05,0.00010894
1.8031,1.0769,0.0013628,-0.058612,0.0011298,6.9471e-05,0.00010833
1.8047,1.0769,0.0013568,-0.058508,0.0011246,6.9102e-05,0.00010774
1.8063,1.0769,0.0013509,-0.058405,0.0011194,6.8727e-05,0.00010716
1.8079,1.0768,0.001345,-0.058301,0.0011142,6.8341e-05,0.00010659
1.8095,1.0768,0.0013391,-0.058198,0.0011089,6.7955e-05,0.00010601
1.8111,1.0768,0.0013333,-0.058094,0.0011036,6.757e-05,0.00010544
1.8127,1.0768,0.0013274,-0.057991,0.0010983,6.7185e-05,0.00010486
1.8143,1.0768,0.0013215,-0.057887,0.001093,6.68e-05,0.00010429
1.8159,1.0768,0.0013157,-0.057784,0.0010877,6.6416e-05,0.00010372
1.8175,1.0768,0.0013098,-0.05768,0.0010823,6.6032e-05,0.00010315
1.8191,1.0767,0.0013039,-0.057577,0.0010769,6.5648e-05,0.00010257
1.8207,1.0767,0.0012981,-0.057473,0.0010715,6.5265e-05,0.000102
1.8223,1.0767,0.0012922,-0.05737,0.0010661,6.4883e-05,0.00010143
1.8239,1.0767,0.0012863,-0.057267,0.0010606,6.45e-05,0.00010086
1.8255,1.0767,0.0012804,-0.057163,0.0010551,6.4118e-05,0.00010029
1.8271,1.0767,0.0012746,-0.05706,0.0010496,6.3737e-05,9.9719e-05
1.8287,1.0767,0.0012687,-0.056956,0.0010441,6.3356e-05,9.9149e-05
1.8303,1.0766,0.0012631,-0.056855,0.0010391,6.3e-05,9.8603e-05
1.8319,1.0766,0.0012576,-0.056755,0.0010343,6.2662e-05,9.8072e-05
1.8335,1.0766,0.0012521,-0.056655,0.0010296,6.2324e-05,9.7541e-05
1.8351,1.0766,0.0012466,-0.056555,0.0010248,6.1987e-05,9.7011e-05
1.8367,1.0766,0.0012411,-0.056455,0.00102,6.165e-05,9.6481e-05
1.8383,1.0766,0.0012357,-0.056355,0.0010152,6.1313e-05,9.5951e-05
1.8399,1.0765,0.0012302,-0.056255,0.0010104,6.0977e-05,9.5422e-05
1.8415,1.0765,0.0012247,-0.056155,0.0010055,6.0642e-05,9.4893e-05
1.8431,1.0765,0.0012192,-0.056055,0.0010006,6.0306e-05,9.4364e-05
1.8447,1.0765,0.0012137,-0.055955,0.00099573,5.9972e-05,9.3835e-05
1.8463,1.0765,0.0012083,-0.055855,0.00099081,5.9637e-05,9.3307e-05
1.8479,1.0765,0.0012028,-0.055755,0.00098588,5.9303e-05,9.2779e-05
1.8495,1.0764,0.0011973,-0.055655,0.00098092,5.897e-05,9.2251e-05
1.8511,1.0764,0.0011918,-0.055555,0.00097595,5.8637e-05,9.1723e-05
1.8527,1.0764,0.0011863,-0.055455,0.00097095,5.8304e-05,9.1196e-05
1.8543,1.0764,0.0011808,-0.055355,0.00096594,5.7972e-05,9.0669e-05
1.8559,1.0764,0.0011756,-0.055254,0.00096084,5.761e-05,9.0146e-05
1.8575,1.0764,0.0011704,-0.055158,0.00095639,5.7284e-05,8.9685e-05
1.8591,1.0764,0.0011654,-0.055062,0.00095208,5.6965e-05,8.9216e-05
1.8607,1.0763,0.0011605,-0.054964,0.0009478,5.665e-05,8.8741e-05
1.8623,1.0763,0.0011556,-0.054866,0.00094349,5.6335e-05,8.8266e-05
1.8639,1.0763,0.0011507,-0.054768,0.00093917,5.602e-05,8.7791e-05
1.8655,1.0763,0.0011458,-0.05467,0.00093483,5.5706e-05,8.7317e-05
1.8671,1.0763,0.0011409,-0.054573,0.00093047,5.5392e-05,8.6842e-05
1.8687,1.0763,0.001136,-0.054475,0.00092608,5.5079e-05,8.6368e-05
1.8703,1.0762,0.0011311,-0.054377,0.00092168,5.4766e-05,8.5894e-05
1.8719,1.0762,0.0011262,-0.054279,0.00091727,5.4454e-05,8.5421e-05
1.8735,1.0762,0.0011213,-0.054182,0.00091283,5.4142e-05,8.4948e-05
1.8752,1.0762,0.0011164,-0.054084,0.00090837,5.383e-05,8.4475e-05
1.8768,1.0762,0.0011115,-0.053986,0.0009039,5.3519e-05,8.4002e-05
1.8784,1.0762,0.0011066,-0.053888,0.0008994,5.3208e-05,8.3529e-05
1.88,1.0761,0.0011017,-0.05379,0.00089489,5.2898e-05,8.3057e-05
1.8816,1.0761,0.0010967,-0.053693,0.00089035,5.2588e-05,8.2585e-05
1.8832,1.0761,0.0010918,-0.053595,0.0008858,5.2279e-05,8.2114e-05
1.8848,1.0761,0.0010869,-0.053497,0.00088123,5.197e-05,8.1642e-05
1.8864,1.0761,0.001082,-0.053399,0.00087664,5.1661e-05,8.1171e-05
1.888,1.0761,0.0010772,-0.053303,0.00087231,5.1365e-05,8.0718e-05
1.8896,1.076,0.0010727,-0.05321,0.00086845,5.1088e-05,8.0297e-05
1.8912,1.076,0.0010681,-0.053117,0.00086458,5.0813e-05,7.9875e-05
1.8928,1.076,0.0010635,-0.053023,0.00086069,5.0537e-05,7.9454e-05
1.8944,1.076,0.0010589,-0.05293,0.00085678,5.0262e-05,7.9033e-05
1.896,1.076,0.0010544,-0.052837,0.00085285,4.9988e-05,7.8612e-05
1.8976,1.0759,0.0010498,-0.052743,0.0008489,4.9714e-05,7.8191e-05
1.8992,1.0759,0.0010452,-0.05265,0.00084494,4.944e-05,7.7771e-05
1.9008,1.0759,0.0010406,-0.052557,0.00084096,4.9167e-05,7.735e-05
1.9024,1.0759,0.0010361,-0.052464,0.00083697,4.8894e-05,7.693e-05
1.904,1.0759,0.0010315,-0.05237,0.00083295,4.8622e-05,7.651e-05
1.9056,1.0759,0.0010269,-0.052277,0.00082892,4.835e-05,7.609e-05
1.9072,1.0758,0.0010223,-0.052184,0.00082487,4.8079e-05,7.5671e-05
1.9088,1.0758,0.0010177,-0.052091,0.0008208,4.7808e-05,7.5252e-05
1.9104,1.0758,0.0010132,-0.051997,0.00081672,4.7538e-05,7.4832e-05
1.912,1.0758,0.0010086,-0.051904,0.00081262,4.7267e-05,7.4414e-05
1.9136,1.0758,0.001004,-0.051811,0.0008085,4.6998e-05,7.3995e-05
1.9152,1.0757,0.00099942,-0.051717,0.00080436,4.6729e-05,7.3576e-05
1.9168,1.0757,0.00099484,-0.051624,0.00080021,4.646e-05,7.3158e-05
1.9184,1.0757,0.00099031,-0.05153,0.00079609,4.6195e-05,7.2735e-05
1.92,1.0757,0.00098625,-0.051438,0.00079258,4.594e-05,7.235e-05
1.9216,1.0757,0.00098228,-0.051346,0.00078912,4.5682e-05,7.1969e-05
1.9232,1.0756,0.00097832,-0.051254,0.00078565,4.5426e-05,7.1588e-05
1.9248,1.0756,0.00097434,-0.051162,0.00078217,4.5171e-05,7.1207e-05
1.9264,1.0756,0.00097036,-0.05107,0.00077869,4.4918e-05,7.0825e-05
1.928,1.0756,0.00096638,-0.050979,0.00077519,4.4666e-05,7.0443e-05
1.9296,1.0756,0.0009624,-0.050887,0.00077168,4.4417e-05,7.0061e-05
1.9312,1.0756,0.00095841,-0.050795,0.00076816,4.4168e-05,6.9678e-05
1.9328,1.0755,0.00095442,-0.050703,0.00076463,4.3922e-05,6.9295e-05
1.9344,1.0755,0.00095043,-0.050611,0.00076109,4.3676e-05,6.8912e-05
1.936,1.0755,0.00094643,-0.050519,0.00075754,4.3432e-05,6.8529e-05
1.9376,1.0755,0.00094244,-0.050427,0.00075397,4.3187e-05,6.8146e-05
1.9392,1.0755,0.00093845,-0.050335,0.00075038,4.2944e-05,6.7763e-05
1.9408,1.0754,0.00093437,-0.050245,0.0007463,4.2648e-05,6.7417e-05
