y,U,UpUp,V,VpVp,Pxx,Pyy
1.4238,1.1329,0.0022089,-0.078389,0.0017672,0.00025618,0.00022241
1.4254,1.1328,0.0021985,-0.078205,0.0017586,0.00025464,0.000221
1.427,1.1327,0.0021881,-0.078021,0.00175,0.00025311,0.00021959
1.4286,1.1326,0.0021778,-0.077837,0.0017413,0.00025158,0.00021817
1.4302,1.1325,0.0021652,-0.077641,0.0017279,0.00024979,0.00021637
1.4318,1.1324,0.0021547,-0.077455,0.001719,0.00024827,0.00021491
1.4334,1.1323,0.0021445,-0.07727,0.0017103,0.00024678,0.00021346
1.435,1.1322,0.0021345,-0.077092,0.0017027,0.00024536,0.00021219
1.4366,1.1321,0.0021245,-0.076912,0.0016947,0.00024393,0.00021084
1.4382,1.132,0.0021146,-0.076732,0.001687,0.00024252,0.00020951
1.4398,1.1319,0.0021048,-0.076553,0.0016794,0.00024113,0.00020819
1.4414,1.1318,0.002095,-0.076373,0.0016708,0.00023965,0.0002069
1.443,1.1317,0.0020849,-0.076192,0.0016617,0.00023814,0.00020557
1.4446,1.1316,0.0020748,-0.076012,0.0016525,0.00023663,0.00020424
1.4462,1.1315,0.0020648,-0.075833,0.0016435,0.00023514,0.00020291
1.4478,1.1314,0.0020548,-0.075648,0.001634,0.00023364,0.00020147
1.4494,1.1313,0.0020448,-0.075472,0.0016253,0.00023218,0.00020023
1.451,1.1312,0.0020349,-0.075297,0.0016167,0.00023074,0.00019899
1.4526,1.1311,0.002028,-0.075142,0.0016148,0.00022967,0.00019833
1.4542,1.131,0.0020184,-0.074967,0.0016066,0.00022828,0.0001971
1.4558,1.1309,0.0020088,-0.074792,0.0015984,0.00022689,0.00019586
1.4574,1.1308,0.0019992,-0.074616,0.0015902,0.00022551,0.00019462
1.459,1.1307,0.0019895,-0.074441,0.0015819,0.00022414,0.00019338
1.4606,1.1306,0.0019799,-0.074266,0.0015736,0.00022277,0.00019213
1.4622,1.1305,0.0019703,-0.074091,0.0015652,0.00022141,0.00019088
1.4638,1.1304,0.0019606,-0.073916,0.0015568,0.00022006,0.00018963
1.4654,1.1303,0.0019509,-0.073741,0.0015484,0.00021871,0.00018837
1.467,1.1302,0.0019413,-0.073566,0.0015399,0.00021738,0.00018711
1.4686,1.1301,0.0019316,-0.073391,0.0015314,0.00021605,0.00018584
1.4702,1.13,0.0019218,-0.073215,0.0015227,0.00021473,0.00018456
1.4718,1.1299,0.0019121,-0.073039,0.001514,0.00021341,0.00018326
1.4734,1.1298,0.0019025,-0.072863,0.0015052,0.00021209,0.00018198
1.475,1.1304,0.0018947,-0.072733,0.0014978,0.00021981,0.00018051
1.4766,1.1303,0.0018863,-0.072566,0.001491,0.00021853,0.00017947
1.4782,1.1302,0.0018778,-0.072399,0.001484,0.00021726,0.00017843
1.4798,1.1301,0.0018694,-0.072232,0.0014771,0.000216,0.00017738
1.4814,1.1293,0.0018599,-0.072022,0.0014695,0.0002058,0.00017661
1.483,1.1292,0.0018517,-0.071855,0.0014629,0.00020459,0.00017556
1.4846,1.1291,0.0018434,-0.071688,0.0014561,0.0002034,0.00017451
1.4862,1.129,0.0018351,-0.071521,0.0014494,0.0002022,0.00017345
1.4878,1.1289,0.0018267,-0.071354,0.0014425,0.00020102,0.00017238
1.4894,1.1288,0.0018184,-0.071187,0.0014357,0.00019984,0.00017131
1.491,1.1287,0.00181,-0.07102,0.0014287,0.00019866,0.00017024
1.4926,1.1286,0.0018017,-0.070853,0.0014217,0.00019749,0.00016916
1.4942,1.1286,0.0017933,-0.070687,0.0014147,0.00019633,0.00016808
1.4958,1.1285,0.0017849,-0.07052,0.0014076,0.00019518,0.000167
1.4974,1.1284,0.0017764,-0.070353,0.0014005,0.00019403,0.00016591
1.499,1.1283,0.0017674,-0.070178,0.0013916,0.0001928,0.00016465
1.5006,1.1282,0.0017592,-0.070012,0.0013844,0.00019163,0.00016359
1.5022,1.1281,0.0017515,-0.069849,0.0013778,0.00019049,0.00016261
1.5038,1.128,0.0017439,-0.069686,0.0013714,0.00018936,0.00016165
1.5054,1.1279,0.0017363,-0.069524,0.0013649,0.00018821,0.0001607
1.507,1.1278,0.0017288,-0.069361,0.0013583,0.00018707,0.00015974
1.5086,1.1277,0.0017212,-0.069199,0.0013517,0.00018593,0.00015878
1.5102,1.1276,0.0017136,-0.069036,0.001345,0.0001848,0.00015781
1.5118,1.1275,0.001706,-0.068874,0.0013383,0.00018368,0.00015684
1.5134,1.1274,0.0016983,-0.068711,0.0013315,0.00018257,0.00015586
1.515,1.1273,0.0016906,-0.068551,0.0013251,0.00018149,0.00015491
1.5166,1.1272,0.001683,-0.068391,0.0013188,0.00018043,0.00015396
1.5182,1.1271,0.0016754,-0.068232,0.0013127,0.00017939,0.00015303
1.5198,1.127,0.0016677,-0.068073,0.0013066,0.00017836,0.0001521
1.5214,1.1269,0.0016601,-0.067915,0.0013006,0.00017735,0.00015117
1.523,1.1268,0.0016525,-0.067758,0.0012947,0.00017635,0.00015026
1.5246,1.1267,0.0016448,-0.067601,0.0012887,0.00017536,0.00014934
1.5262,1.1266,0.0016372,-0.067444,0.0012828,0.00017438,0.00014841
1.5278,1.1265,0.0016295,-0.067287,0.0012767,0.0001734,0.00014749
1.5294,1.1264,0.0016219,-0.06713,0.0012707,0.00017242,0.00014656
1.531,1.1263,0.0016142,-0.066973,0.0012646,0.00017145,0.00014563
1.5326,1.1262,0.0016065,-0.066816,0.0012584,0.00017049,0.00014469
1.5342,1.1261,0.0015988,-0.066659,0.0012522,0.00016953,0.00014375
1.5358,1.126,0.001591,-0.066502,0.001246,0.00016858,0.00014281
1.5374,1.1259,0.0015836,-0.066345,0.0012397,0.0001676,0.0001419
1.539,1.1259,0.0015766,-0.066188,0.0012333,0.00016659,0.00014101
1.5406,1.1258,0.0015695,-0.066031,0.0012269,0.00016558,0.00014011
1.5422,1.1257,0.0015624,-0.065874,0.0012205,0.00016457,0.00013921
1.5438,1.1256,0.0015553,-0.065717,0.0012139,0.00016357,0.00013831
1.5454,1.1255,0.0015482,-0.06556,0.0012074,0.00016258,0.00013741
1.547,1.1254,0.0015415,-0.065409,0.001202,0.00016164,0.00013663
1.5486,1.1253,0.0015348,-0.065259,0.0011967,0.00016071,0.00013587
1.5502,1.1252,0.0015281,-0.065109,0.0011914,0.00015978,0.0001351
1.5518,1.1251,0.0015214,-0.064959,0.001186,0.00015886,0.00013433
1.5534,1.125,0.0015147,-0.064809,0.0011806,0.00015795,0.00013355
1.555,1.1249,0.0015079,-0.064659,0.0011751,0.00015704,0.00013277
1.5566,1.1248,0.0015012,-0.064509,0.0011696,0.00015613,0.00013199
1.5582,1.1247,0.0014944,-0.064359,0.0011641,0.00015523,0.0001312
1.5598,1.1246,0.0014876,-0.064209,0.0011585,0.00015434,0.00013041
1.5614,1.1245,0.0014808,-0.064059,0.0011528,0.00015345,0.00012962
1.563,1.1244,0.0014739,-0.06391,0.0011471,0.00015256,0.00012882
1.5646,1.1243,0.0014671,-0.06376,0.0011414,0.00015168,0.00012802
1.5662,1.1243,0.0014602,-0.06361,0.0011356,0.00015081,0.00012722
1.5678,1.1242,0.0014533,-0.06346,0.0011298,0.00014994,0.00012641
1.5694,1.1241,0.0014464,-0.06331,0.0011239,0.00014908,0.0001256
1.571,1.124,0.0014395,-0.06316,0.001118,0.00014822,0.00012478
1.5726,1.1239,0.0014336,-0.063014,0.0011131,0.00014739,0.00012406
1.5742,1.1238,0.0014276,-0.062868,0.0011083,0.00014655,0.00012336
1.5758,1.1237,0.0014217,-0.062722,0.0011034,0.0001457,0.00012264
1.5774,1.1236,0.0014157,-0.062576,0.0010985,0.00014486,0.00012193
1.579,1.1235,0.0014097,-0.062431,0.0010935,0.00014403,0.00012121
1.5806,1.1234,0.0014036,-0.062285,0.0010885,0.0001432,0.00012049
1.5822,1.1233,0.0013976,-0.062139,0.0010835,0.00014238,0.00011977
1.5838,1.1232,0.0013915,-0.061993,0.0010784,0.00014156,0.00011904
1.5854,1.1231,0.0013854,-0.061847,0.0010732,0.00014074,0.00011831
1.587,1.123,0.0013793,-0.061702,0.0010681,0.00013993,0.00011758
1.5886,1.1229,0.0013732,-0.061556,0.0010628,0.00013913,0.00011684
1.5902,1.1229,0.0013671,-0.06141,0.0010576,0.00013833,0.0001161
1.5918,1.1228,0.0013609,-0.061264,0.0010523,0.00013754,0.00011536
1.5934,1.1227,0.0013548,-0.061119,0.0010469,0.00013675,0.00011461
1.595,1.1226,0.0013486,-0.060973,0.0010415,0.00013596,0.00011386
1.5966,1.1225,0.0013427,-0.060828,0.0010368,0.00013522,0.00011313
1.5982,1.1224,0.001337,-0.060685,0.0010328,0.00013451,0.00011243
1.5998,1.1223,0.0013313,-0.060544,0.0010286,0.0001338,0.00011175
1.6014,1.1222,0.0013257,-0.060403,0.0010241,0.00013305,0.00011109
1.603,1.1221,0.0013203,-0.060262,0.0010196,0.00013229,0.00011045
1.6046,1.122,0.0013149,-0.06012,0.0010149,0.00013152,0.0001098
1.6062,1.1219,0.0013095,-0.059979,0.0010102,0.00013076,0.00010916
1.6078,1.1218,0.0013041,-0.059838,0.0010055,0.00012999,0.00010851
1.6094,1.1217,0.0012987,-0.059697,0.0010007,0.00012924,0.00010786
1.611,1.1216,0.0012932,-0.059556,0.00099589,0.00012848,0.0001072
1.6126,1.1216,0.0012878,-0.059415,0.00099103,0.00012773,0.00010654
1.6142,1.1215,0.0012823,-0.059274,0.00098613,0.00012699,0.00010588
1.6158,1.1214,0.0012768,-0.059133,0.0009812,0.00012625,0.00010522
1.6174,1.1213,0.0012713,-0.058992,0.00097622,0.00012551,0.00010456
1.619,1.1212,0.0012658,-0.058851,0.0009712,0.00012478,0.00010389
1.6206,1.1211,0.0012588,-0.05872,0.00096607,0.00012411,0.00010331
1.6222,1.121,0.0012535,-0.058586,0.00096242,0.00012345,0.00010274
1.6238,1.1209,0.0012482,-0.058453,0.00095874,0.00012279,0.00010217
1.6255,1.1208,0.0012429,-0.058319,0.00095502,0.00012214,0.0001016
1.6271,1.1207,0.0012376,-0.058185,0.00095127,0.00012149,0.00010102
1.6287,1.1206,0.0012322,-0.058051,0.00094748,0.00012085,0.00010044
1.6303,1.1205,0.0012268,-0.057918,0.00094365,0.00012021,9.9853e-05
1.6319,1.1204,0.0012214,-0.057784,0.00093979,0.00011958,9.9266e-05
1.6335,1.1203,0.001216,-0.05765,0.00093589,0.00011895,9.8676e-05
1.6351,1.1202,0.0012106,-0.057517,0.00093196,0.00011833,9.8082e-05
1.6367,1.1208,0.0012069,-0.057417,0.00093057,0.00012485,9.7291e-05
1.6383,1.1207,0.0012019,-0.057283,0.00092614,0.00012415,9.6726e-05
1.6399,1.1206,0.0011969,-0.057148,0.00092168,0.00012345,9.6157e-05
1.6415,1.1205,0.0011919,-0.057013,0.00091718,0.00012275,9.5586e-05
1.6431,1.1205,0.0011868,-0.056878,0.00091265,0.00012206,9.5013e-05
1.6447,1.1204,0.0011818,-0.056744,0.00090808,0.00012137,9.4436e-05
1.6463,1.1203,0.0011767,-0.056609,0.00090348,0.00012069,9.3857e-05
1.6479,1.1202,0.0011716,-0.056474,0.00089884,0.00012001,9.3275e-05
1.6495,1.1194,0.0011658,-0.056306,0.00089363,0.00011243,9.2897e-05
1.6511,1.1193,0.0011607,-0.056172,0.00088903,0.00011178,9.2318e-05
1.6527,1.1193,0.0011557,-0.056039,0.0008845,0.00011114,9.1747e-05
1.6543,1.1192,0.0011506,-0.055906,0.00088004,0.0001105,9.1184e-05
1.6559,1.1191,0.0011455,-0.055775,0.00087566,0.00010988,9.0629e-05
1.6575,1.119,0.0011405,-0.055644,0.00087136,0.00010926,9.0081e-05
1.6591,1.1189,0.0011354,-0.055514,0.00086718,0.00010865,8.9549e-05
1.6607,1.1188,0.0011304,-0.055387,0.00086324,0.00010804,8.906e-05
1.6623,1.1187,0.0011253,-0.055261,0.00085927,0.00010745,8.857e-05
1.6639,1.1186,0.0011203,-0.055134,0.00085525,0.00010685,8.8079e-05
1.6655,1.1185,0.0011151,-0.055008,0.0008512,0.00010626,8.7586e-05
1.6671,1.1184,0.00111,-0.054882,0.00084711,0.00010567,8.7092e-05
1.6687,1.1184,0.0011049,-0.054756,0.00084299,0.00010508,8.6597e-05
1.6703,1.1183,0.0010997,-0.05463,0.00083882,0.0001045,8.61e-05
1.6719,1.1182,0.0010951,-0.054501,0.00083461,0.00010389,8.5594e-05
1.6735,1.1181,0.0010905,-0.054372,0.00083037,0.00010327,8.5086e-05
1.6751,1.118,0.0010859,-0.054243,0.00082609,0.00010267,8.4574e-05
1.6767,1.1179,0.0010813,-0.054114,0.00082178,0.00010207,8.406e-05
1.6783,1.1178,0.0010767,-0.053986,0.00081755,0.00010147,8.3552e-05
1.6799,1.1177,0.0010724,-0.053862,0.00081424,0.00010091,8.311e-05
1.6815,1.1177,0.0010681,-0.053739,0.00081091,0.00010035,8.2664e-05
1.6831,1.1176,0.0010637,-0.053615,0.00080754,9.9801e-05,8.2216e-05
1.6847,1.1175,0.0010594,-0.053491,0.00080414,9.9253e-05,8.1766e-05
1.6863,1.1174,0.001055,-0.053368,0.00080071,9.8708e-05,8.1313e-05
1.6879,1.1173,0.0010506,-0.053244,0.00079725,9.8168e-05,8.0857e-05
1.6895,1.1172,0.0010462,-0.053121,0.00079376,9.7631e-05,8.0399e-05
1.6911,1.1171,0.0010417,-0.052997,0.00079024,9.7099e-05,7.9939e-05
1.6927,1.117,0.0010373,-0.052874,0.00078669,9.657e-05,7.9476e-05
1.6943,1.1169,0.0010328,-0.05275,0.00078311,9.6045e-05,7.901e-05
1.6959,1.1168,0.0010284,-0.052627,0.0007795,9.5524e-05,7.8542e-05
1.6975,1.1168,0.0010239,-0.052503,0.00077586,9.5008e-05,7.8071e-05
1.6991,1.1167,0.0010194,-0.052379,0.00077218,9.4495e-05,7.7598e-05
1.7007,1.1166,0.0010148,-0.052256,0.00076848,9.3986e-05,7.7122e-05
1.7023,1.1165,0.0010103,-0.052132,0.00076474,9.3481e-05,7.6644e-05
1.7039,1.1164,0.0010057,-0.052009,0.00076098,9.2979e-05,7.6163e-05
1.7055,1.117,0.0010021,-0.051916,0.00075755,9.8798e-05,7.5516e-05
1.7071,1.1169,0.0009979,-0.051792,0.00075356,9.8237e-05,7.5061e-05
1.7087,1.1161,0.0009935,-0.051642,0.00075022,9.1398e-05,7.4831e-05
1.7103,1.1161,0.00098974,-0.051523,0.00074753,9.0911e-05,7.4427e-05
1.7119,1.116,0.00098597,-0.051404,0.00074482,9.0427e-05,7.4021e-05
1.7135,1.1159,0.00098219,-0.051285,0.00074207,8.9948e-05,7.3612e-05
1.7151,1.1158,0.00097838,-0.051166,0.0007393,8.9472e-05,7.3201e-05
1.7167,1.1157,0.00097457,-0.051047,0.0007365,8.8999e-05,7.2788e-05
1.7183,1.1156,0.00097073,-0.050928,0.00073368,8.8531e-05,7.2372e-05
1.7199,1.1155,0.00096689,-0.050809,0.00073082,8.8066e-05,7.1954e-05
1.7215,1.1154,0.00096302,-0.050691,0.00072794,8.7606e-05,7.1533e-05
1.7231,1.1153,0.00095914,-0.050572,0.00072502,8.7149e-05,7.1111e-05
1.7247,1.1152,0.00095524,-0.050453,0.00072208,8.6695e-05,7.0685e-05
1.7263,1.1152,0.00095133,-0.050334,0.00071911,8.6246e-05,7.0257e-05
1.7279,1.1151,0.0009474,-0.050215,0.00071612,8.58e-05,6.9827e-05
1.7295,1.115,0.00094345,-0.050096,0.00071309,8.5359e-05,6.9395e-05
1.7311,1.1149,0.0009395,-0.049977,0.00071004,8.4921e-05,6.8959e-05
1.7327,1.1148,0.00093551,-0.049858,0.00070696,8.4486e-05,6.8522e-05
1.7343,1.1147,0.00093152,-0.049739,0.00070385,8.4056e-05,6.8082e-05
1.7359,1.1153,0.00092828,-0.04965,0.00070085,8.9652e-05,6.752e-05
1.7375,1.1146,0.00092201,-0.04951,0.00069279,8.2878e-05,6.7434e-05
1.7391,1.1145,0.0009184,-0.049396,0.00068972,8.2407e-05,6.7075e-05
1.7407,1.1144,0.0009148,-0.049281,0.00068668,8.1941e-05,6.6717e-05
1.7423,1.1143,0.00091119,-0.049167,0.00068369,8.1481e-05,6.636e-05
1.7439,1.1142,0.00090759,-0.049053,0.00068075,8.1027e-05,6.6005e-05
1.7455,1.1141,0.00090399,-0.04894,0.00067785,8.0578e-05,6.5651e-05
1.7471,1.1141,0.00090037,-0.048827,0.00067499,8.0133e-05,6.5304e-05
1.7487,1.114,0.00089672,-0.048715,0.00067211,7.9689e-05,6.4965e-05
1.7503,1.1139,0.00089309,-0.048603,0.00066922,7.9253e-05,6.4614e-05
1.7519,1.1138,0.00088948,-0.048489,0.00066633,7.8823e-05,6.4252e-05
1.7535,1.1137,0.00088587,-0.048376,0.00066343,7.8398e-05,6.3884e-05
1.7551,1.1136,0.00088224,-0.048262,0.00066051,7.7977e-05,6.3514e-05
1.7567,1.1135,0.0008786,-0.048148,0.00065757,7.7559e-05,6.3143e-05
1.7583,1.1135,0.00087495,-0.048035,0.00065461,7.7145e-05,6.277e-05
1.7599,1.1134,0.00087129,-0.047921,0.00065163,7.6735e-05,6.2395e-05
1.7615,1.1133,0.00086761,-0.047808,0.00064863,7.6328e-05,6.2019e-05
1.7631,1.1132,0.00086392,-0.047695,0.00064561,7.5925e-05,6.1641e-05
1.7647,1.1131,0.00086021,-0.047581,0.00064257,7.5525e-05,6.1261e-05
1.7663,1.113,0.00085649,-0.047468,0.00063952,7.5129e-05,6.088e-05
1.7679,1.1129,0.00085276,-0.047355,0.00063646,7.4737e-05,6.0498e-05
1.7695,1.1128,0.00084903,-0.047242,0.00063343,7.435e-05,6.0117e-05
1.7711,1.1128,0.00084529,-0.047129,0.00063044,7.3968e-05,5.9739e-05
1.7727,1.1127,0.00084182,-0.047019,0.00062765,7.3575e-05,5.9392e-05
1.7743,1.1126,0.00083869,-0.04691,0.00062507,7.3166e-05,5.9081e-05
1.7759,1.1125,0.00083554,-0.046801,0.00062246,7.2761e-05,5.8769e-05
1.7775,1.1124,0.00083237,-0.046691,0.00061982,7.2358e-05,5.8454e-05
1.7791,1.1123,0.0008292,-0.046582,0.00061717,7.1959e-05,5.8137e-05
1.7807,1.1123,0.000826,-0.046473,0.00061448,7.1563e-05,5.7818e-05
1.7823,1.1122,0.00082279,-0.046364,0.00061178,7.117e-05,5.7498e-05
1.7839,1.1121,0.00081957,-0.046255,0.00060905,7.0781e-05,5.7175e-05
1.7855,1.112,0.00081634,-0.046146,0.0006063,7.0394e-05,5.685e-05
1.7871,1.1119,0.00081309,-0.046037,0.00060352,7.0011e-05,5.6524e-05
1.7887,1.1118,0.00080983,-0.045928,0.00060072,6.9631e-05,5.6195e-05
1.7903,1.1118,0.00080655,-0.045819,0.0005979,6.9254e-05,5.5865e-05
1.7919,1.1117,0.00080327,-0.04571,0.00059505,6.8881e-05,5.5533e-05
1.7935,1.1116,0.00079996,-0.045601,0.00059218,6.851e-05,5.5198e-05
1.7951,1.1115,0.00079665,-0.045492,0.00058928,6.8143e-05,5.4862e-05
1.7967,1.1114,0.00079331,-0.045382,0.00058636,6.7779e-05,5.4524e-05
1.7983,1.1113,0.00078989,-0.045274,0.00058355,6.7418e-05,5.4188e-05
1.7999,1.1113,0.00078659,-0.045169,0.00058132,6.7083e-05,5.388e-05
1.8015,1.1112,0.00078329,-0.045064,0.00057907,6.6751e-05,5.357e-05
1.8031,1.1111,0.00077997,-0.044958,0.0005768,6.6423e-05,5.3259e-05
1.8047,1.111,0.00077662,-0.044853,0.00057451,6.6098e-05,5.2945e-05
1.8063,1.1109,0.00077331,-0.044748,0.00057218,6.5772e-05,5.2632e-05
1.8079,1.1108,0.00077043,-0.044644,0.00056975,6.5406e-05,5.2357e-05
1.8095,1.1107,0.00076753,-0.04454,0.0005673,6.5043e-05,5.2081e-05
1.8111,1.1107,0.00076462,-0.044436,0.00056483,6.4683e-05,5.1802e-05
1.8127,1.1106,0.00076169,-0.044332,0.00056233,6.4326e-05,5.1522e-05
1.8143,1.1105,0.00075876,-0.044228,0.00055981,6.3972e-05,5.124e-05
1.8159,1.1104,0.00075581,-0.044124,0.00055727,6.3621e-05,5.0956e-05
1.8175,1.1103,0.00075284,-0.04402,0.00055471,6.3273e-05,5.067e-05
1.8191,1.1103,0.00074986,-0.043916,0.00055213,6.2927e-05,5.0383e-05
1.8207,1.1102,0.00074688,-0.043812,0.00054952,6.2585e-05,5.0093e-05
1.8223,1.1101,0.00074388,-0.043708,0.0005469,6.2246e-05,4.9802e-05
1.8239,1.11,0.00074085,-0.043604,0.00054425,6.1909e-05,4.9509e-05
1.8255,1.1099,0.00073783,-0.043499,0.00054158,6.1576e-05,4.9215e-05
1.8271,1.1105,0.00073523,-0.043423,0.00053967,6.656e-05,4.8788e-05
1.8287,1.1104,0.00073218,-0.043322,0.00053762,6.6247e-05,4.851e-05
1.8303,1.1103,0.00072912,-0.043221,0.00053555,6.5938e-05,4.8231e-05
1.8319,1.1103,0.00072604,-0.04312,0.00053345,6.5631e-05,4.7949e-05
1.8335,1.1095,0.00072249,-0.042993,0.00053102,6.0077e-05,4.7815e-05
1.8351,1.1094,0.00071981,-0.042895,0.00052902,5.975e-05,4.7585e-05
1.8367,1.1093,0.00071713,-0.042797,0.000527,5.9425e-05,4.7354e-05
1.8383,1.1093,0.00071443,-0.042699,0.00052495,5.9103e-05,4.712e-05
1.8399,1.1092,0.00071171,-0.0426,0.00052289,5.8784e-05,4.6886e-05
1.8415,1.1091,0.00070899,-0.042502,0.00052081,5.8467e-05,4.6649e-05
1.8431,1.109,0.00070625,-0.042404,0.00051871,5.8154e-05,4.6411e-05
1.8447,1.1089,0.0007035,-0.042306,0.00051659,5.7843e-05,4.6171e-05
1.8463,1.1089,0.00070073,-0.042207,0.00051445,5.7535e-05,4.593e-05
1.8479,1.1088,0.00069796,-0.042109,0.0005123,5.723e-05,4.5687e-05
1.8495,1.1087,0.00069517,-0.042011,0.00051012,5.6927e-05,4.5442e-05
1.8511,1.1086,0.00069236,-0.041913,0.00050792,5.6627e-05,4.5195e-05
1.8527,1.1085,0.00068954,-0.041815,0.00050571,5.633e-05,4.4947e-05
1.8543,1.1085,0.00068676,-0.041715,0.00050342,5.6035e-05,4.4688e-05
1.8559,1.1084,0.000684,-0.041615,0.00050105,5.5742e-05,4.4419e-05
1.8575,1.1083,0.00068123,-0.041515,0.00049867,5.5452e-05,4.4148e-05
1.8591,1.1082,0.00067845,-0.041415,0.00049627,5.5164e-05,4.3876e-05
1.8607,1.1081,0.00067565,-0.041315,0.00049384,5.4879e-05,4.3601e-05
1.8623,1.1081,0.00067284,-0.041214,0.0004914,5.4597e-05,4.3326e-05
1.8639,1.108,0.00067001,-0.041114,0.00048894,5.4318e-05,4.3048e-05
1.8655,1.1079,0.00066718,-0.041014,0.00048645,5.4042e-05,4.2769e-05
1.8671,1.1078,0.00066471,-0.040918,0.00048428,5.3738e-05,4.255e-05
1.8687,1.1077,0.00066226,-0.040823,0.00048212,5.3435e-05,4.2337e-05
1.8703,1.1077,0.00065981,-0.040727,0.00047995,5.3133e-05,4.2122e-05
1.8719,1.1076,0.00065734,-0.040632,0.00047775,5.2834e-05,4.1906e-05
1.8735,1.1075,0.00065487,-0.040536,0.00047554,5.2538e-05,4.1688e-05
1.8752,1.1074,0.00065241,-0.04044,0.00047341,5.2249e-05,4.1465e-05
1.8768,1.1073,0.00065006,-0.040344,0.00047155,5.1978e-05,4.1229e-05
1.8784,1.1073,0.00064769,-0.040248,0.00046968,5.1709e-05,4.0991e-05
1.88,1.1072,0.00064531,-0.040152,0.00046779,5.1442e-05,4.0753e-05
1.8816,1.1071,0.00064292,-0.040056,0.00046588,5.1179e-05,4.0513e-05
1.8832,1.107,0.00064051,-0.03996,0.00046396,5.0917e-05,4.0272e-05
1.8848,1.1069,0.00063809,-0.039864,0.00046202,5.0659e-05,4.0029e-05
1.8864,1.1069,0.00063565,-0.039768,0.00046006,5.0404e-05,3.9785e-05
1.888,1.1068,0.0006332,-0.039672,0.00045809,5.0151e-05,3.954e-05
1.8896,1.1067,0.00063074,-0.039576,0.00045611,4.99e-05,3.9295e-05
1.8912,1.1066,0.00062833,-0.039483,0.00045425,4.9642e-05,3.9078e-05
1.8928,1.1065,0.00062595,-0.03939,0.00045243,4.9383e-05,3.8869e-05
1.8944,1.1065,0.00062358,-0.039298,0.00045063,4.9123e-05,3.8666e-05
1.896,1.1064,0.00062124,-0.039207,0.00044885,4.8862e-05,3.847e-05
1.8976,1.1063,0.00061893,-0.039116,0.0004471,4.86e-05,3.8282e-05
1.8992,1.1062,0.00061662,-0.039026,0.00044536,4.8337e-05,3.8097e-05
1.9008,1.1062,0.00061431,-0.038936,0.00044361,4.8077e-05,3.7912e-05
1.9024,1.1061,0.00061199,-0.038846,0.00044184,4.782e-05,3.7725e-05
1.904,1.106,0.00060964,-0.038756,0.00044006,4.7565e-05,3.7537e-05
1.9056,1.1059,0.00060729,-0.038666,0.00043825,4.7312e-05,3.7348e-05
1.9072,1.1058,0.00060493,-0.038575,0.00043644,4.7061e-05,3.7157e-05
1.9088,1.1058,0.00060256,-0.038485,0.0004346,4.6813e-05,3.6964e-05
1.9104,1.1057,0.00060017,-0.038395,0.00043275,4.6568e-05,3.677e-05
1.912,1.1056,0.00059778,-0.038305,0.00043089,4.6325e-05,3.6575e-05
1.9136,1.1055,0.00059536,-0.038215,0.00042901,4.6084e-05,3.6378e-05
1.9152,1.1055,0.00059294,-0.038125,0.00042711,4.5845e-05,3.618e-05
1.9168,1.1054,0.00059051,-0.038035,0.00042519,4.5609e-05,3.598e-05
1.9184,1.1053,0.00058806,-0.037945,0.00042326,4.5376e-05,3.5779e-05
1.92,1.1052,0.00058561,-0.037854,0.00042132,4.5145e-05,3.5577e-05
1.9216,1.1051,0.00058314,-0.037764,0.00041935,4.4916e-05,3.5373e-05
1.9232,1.1051,0.00058066,-0.037674,0.00041737,4.469e-05,3.5167e-05
1.9248,1.105,0.00057817,-0.037584,0.00041538,4.4466e-05,3.496e-05
1.9264,1.1049,0.00057567,-0.037494,0.00041337,4.4244e-05,3.4752e-05
1.928,1.1048,0.00057315,-0.037404,0.00041134,4.4025e-05,3.4542e-05
1.9296,1.1048,0.00057066,-0.037313,0.00040926,4.3807e-05,3.4328e-05
1.9312,1.1047,0.00056868,-0.037223,0.00040733,4.3564e-05,3.4137e-05
1.9328,1.1046,0.00056688,-0.037136,0.00040588,4.3326e-05,3.3968e-05
1.9344,1.1045,0.00056507,-0.037048,0.00040441,4.309e-05,3.3798e-05
1.936,1.1045,0.00056324,-0.036961,0.00040292,4.2857e-05,3.3626e-05
1.9376,1.1044,0.00056141,-0.036873,0.00040143,4.2626e-05,3.3453e-05
1.9392,1.1043,0.00055957,-0.036786,0.00039991,4.2397e-05,3.3278e-05
1.9408,1.1042,0.00055771,-0.036699,0.00039838,4.217e-05,3.3103e-05
1.9424,1.1042,0.00055585,-0.036611,0.00039684,4.1946e-05,3.2926e-05
1.944,1.1041,0.00055397,-0.036524,0.00039528,4.1723e-05,3.2747e-05
1.9456,1.104,0.00055208,-0.036436,0.0003937,4.1503e-05,3.2568e-05
1.9472,1.1039,0.00055018,-0.036349,0.00039211,4.1286e-05,3.2387e-05
1.9488,1.1038,0.00054827,-0.036261,0.00039051,4.107e-05,3.2205e-05
1.9504,1.1038,0.00054635,-0.036174,0.00038889,4.0857e-05,3.2021e-05
1.952,1.1037,0.00054441,-0.036086,0.00038725,4.0646e-05,3.1836e-05
1.9536,1.1036,0.00054247,-0.035999,0.0003856,4.0437e-05,3.165e-05
1.9552,1.1035,0.00054052,-0.035911,0.00038393,4.023e-05,3.1463e-05
